N,Dolla,Price,Venkatesh,Shiva,Dagadu,Sudheer,Rohit,Dlr,$,Paise
Frys ,16.38,,3.276,3.276,3.276,3.276,3.276,5,3.276,3.276
Frys ,6.47,,2.156666667,2.156666667,2.156666667,,,3,2.156666667,2.156666667
Turmeric,42.63,,14.21,14.21,14.21,,,3,14.21,14.21
Apna Bzr,11,,3.666666667,3.666666667,3.666666667,,,3,3.666666667,3.666666667
Frys ,29.35,,9.783333333,9.783333333,9.783333333,,,3,9.783333333,9.783333333
PUMA,75.5,,,25.16666667,,25.16666667,25.16666667,3,25.16666667,25.16666667
Whole Foods,32.41,,6.482,6.482,6.482,6.482,6.482,5,6.482,6.482
Bawarchi,21.69,,10.845,,,10.845,,2,10.845,10.845
Biryani ,19.09,,,,9.545,9.545,,2,9.545,9.545
Walmart,1.37,,0.456666667,0.456666667,0.456666667,,,3,0.456666667,0.456666667
Walmart ,4.31,,1.436666667,1.436666667,1.436666667,,,3,1.436666667,1.436666667
Frys ,30.87,,7.7175,7.7175,,7.7175,7.7175,4,7.7175,7.7175
Sprouts,33.34,,,8.335,8.335,8.335,8.335,4,8.335,8.335
Walmart,1.34,,0.446666667,0.446666667,0.446666667,,,3,0.446666667,0.446666667
Frys ,30.03,,10.01,10.01,10.01,,,3,10.01,10.01
Turmeric,24.59,,8.196666667,8.196666667,8.196666667,,,3,8.196666667,8.196666667
Turmeric,44.63,,14.87666667,14.87666667,14.87666667,,,3,14.87666667,14.87666667
Bawarchi,48.79,Sudhir and Shiva,,,,,,,,
Walmart ,5.72,,1.906666667,1.906666667,1.906666667,,,3,1.906666667,1.906666667
Frys ,17.41,Sudhir and Shiva,,8.705,,8.705,,2,8.705,8.705
Turmeric,40.23,,13.41,13.41,13.41,,,3,13.41,13.41
Walmart ,50,Added Already,,,,,,,,
Bourbon St,40,,10,10,,10,10,4,10,10
Bourbon St Bills,20,,5,5,,5,5,4,5,5
Walmart,4.35,Playing Cards,1.0875,1.0875,,1.0875,1.0875,4,1.0875,1.0875
Paneer,5.99,,,,,,,,,
,,,124.9646667,156.3263333,108.1946667,96.15966667,67.06466667,75,176.7163333,176.7163333
